"year","week","id_play","offense_play","defense_play","home","away","offense_score","defense_score","drive_id","period","clock.minutes","clock.seconds","yard_line","yards_to_goal","down","distance","yards_gained","play_type","play_text","ppa","game_id","scoring","start_yardline","start_yards_to_goal","end_yards_to_goal","yards","drive_result","pts_drive","start_time.hours","end_time.hours","elapsed.hours","home_team","raw_secs","half","offense","defense","neutral_site","NSH","DSH","Next_Score","log_ydstogo","abs_diff","Drive_Score_Dist","Drive_Score_Dist_W","ScoreDiff_W","Total_W","Total_W_Scaled","timeout_called","timeout_team","home_timeout","away_timeout","home_timeouts_rem_beg","away_timeouts_rem_beg","home_timeouts_rem_end","away_timeouts_rem_end"
2013,14,"333332483308","Oregon State","Oregon","Oregon","Oregon State",35,36,33333248327,4,0,16,60,60,2,2,0,"Timeout","Timeout OREGON, clock 0:16.",NA,333332483,FALSE,68,68,60,23,"FUMBLE",0,NA,NA,NA,"Oregon",16,2,"Oregon State","Oregon",FALSE,0,33333248327,"No_Score",0.693147180559945,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"oregon",1,1,1,-1,0,-2
2013,14,"333340009079","Arizona","Arizona State","Arizona State","Arizona",0,20,33334000908,2,10,57,45,45,4,1,0,"Timeout","Timeout ARIZONA, clock 10:57.",NA,333340009,FALSE,79,79,5,34,"TURNOVER ON DOWNS",0,NA,NA,NA,"Arizona State",657,1,"Arizona","Arizona State",FALSE,-7,33334000911,"Opp_TD",0,20,3,0.999999999916902,0.759036144578313,1.75903614449522,0.83047259758144,1,"arizona",1,1,3,3,2,2
2013,14,"333340009106","Arizona","Arizona State","Arizona State","Arizona",0,27,33334000912,2,6,34,63,63,3,5,0,"Timeout","Timeout ARIZONA, clock 6:34.",NA,333340009,TRUE,78,78,0,78,"RUSHING TD",7,NA,NA,NA,"Arizona State",394,1,"Arizona","Arizona State",FALSE,7,33334000912,"TD",1.6094379124341,27,0,1,0.674698795180723,1.67469879518072,0.771138006813868,1,"arizona",1,1,2,2,1,1
2013,14,"333340057055","Florida","Florida State","Florida","Florida State",0,3,33334005707,2,11,50,42,58,4,1,0,"Timeout","Timeout FLORIDA, clock 11:50.",NA,333340057,FALSE,33,67,51,16,"PUNT",0,NA,NA,NA,"Florida",710,1,"Florida","Florida State",FALSE,-7,33334005708,"Opp_TD",0,3,1,0.999999999972301,0.963855421686747,1.96385542165905,0.974570889626498,1,"florida",1,1,3,3,2,2
2013,14,"333340057177","Florida State","Florida","Florida","Florida State",27,7,33334005718,4,8,12,4,4,3,0,0,"Timeout","Timeout FLORIDA, clock 8:12.",NA,333340057,TRUE,79,79,0,79,"PASSING TD",7,NA,NA,NA,"Florida",492,2,"Florida State","Florida",FALSE,7,33334005718,"TD",-Inf,20,0,1,0.759036144578313,1.75903614457831,0.830472597639902,1,"florida",1,1,3,1,2,0
2013,14,"333340258024","Virginia","Virginia Tech","Virginia","Virginia Tech",0,3,33334025802,1,23,33,29,71,3,5,0,"Timeout","Timeout VIRGINIA, clock 8:33.",NA,333340258,TRUE,24,76,31,57,"FG GOOD",3,NA,NA,NA,"Virginia",1413,1,"Virginia","Virginia Tech",FALSE,3,33334025802,"FG",1.6094379124341,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"virginia",1,1,3,3,2,2
2013,14,"333340258067","Virginia","Virginia Tech","Virginia","Virginia Tech",3,6,33334025804,2,12,8,83,17,4,6,0,"Timeout","Timeout VIRGINIA, clock 12:08.",NA,333340258,TRUE,19,81,33,64,"FG GOOD",3,NA,NA,NA,"Virginia",728,1,"Virginia","Virginia Tech",FALSE,3,33334025804,"FG",1.79175946922805,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"virginia",1,1,2,2,1,1
2013,14,"333340258159","Virginia","Virginia Tech","Virginia","Virginia Tech",6,16,33334025814,3,20,50,34,66,1,10,0,"Timeout","Timeout VIRGINIA, clock 5:32.",NA,333340258,FALSE,9,91,59,32,"PUNT",0,NA,NA,NA,"Virginia",1250,2,"Virginia","Virginia Tech",FALSE,0,33334025814,"No_Score",2.30258509299405,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"virginia",1,1,3,3,2,2
2013,14,"333340258231","Virginia Tech","Virginia","Virginia","Virginia Tech",16,6,33334025823,4,3,11,49,49,1,10,0,"Timeout","Timeout VIRGINIA, clock 3:11.",NA,333340258,FALSE,63,63,10,16,"TURNOVER ON DOWNS",0,NA,NA,NA,"Virginia",191,2,"Virginia Tech","Virginia",FALSE,0,33334025823,"No_Score",2.30258509299405,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"virginia",1,1,2,1,1,0
2013,14,"333340309080","Louisiana Monroe","Louisiana","Louisiana","Louisiana Monroe",14,21,33334030910,2,1,9,93,93,2,12,0,"Timeout","Timeout Louisiana, clock 01:09.",NA,333340309,FALSE,91,91,94,-3,"PUNT",0,NA,NA,NA,"Louisiana",69,1,"Louisiana Monroe","Louisiana",FALSE,0,33334030910,"No_Score",2.484906649788,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"louisiana",1,1,3,3,2,2
2013,14,"333340309083","Louisiana Monroe","Louisiana","Louisiana","Louisiana Monroe",14,21,33334030910,2,0,57,94,94,4,13,0,"Timeout","Timeout Louisiana, clock 00:57.",NA,333340309,FALSE,91,91,94,-3,"PUNT",0,NA,NA,NA,"Louisiana",57,1,"Louisiana Monroe","Louisiana",FALSE,0,33334030910,"No_Score",2.56494935746154,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"louisiana",1,1,2,2,1,1
2013,14,"333340309087","Louisiana","Louisiana Monroe","Louisiana","Louisiana Monroe",21,14,33334030911,2,0,18,65,35,3,3,0,"Timeout","Timeout Louisiana, clock 00:18.",NA,333340309,FALSE,58,42,23,19,"INT",0,NA,NA,NA,"Louisiana",18,1,"Louisiana","Louisiana Monroe",FALSE,0,33334030911,"No_Score",1.09861228866811,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"louisiana",1,1,1,1,0,0
2013,14,"333340309095","Louisiana Monroe","Louisiana","Louisiana","Louisiana Monroe",14,21,33334030913,3,29,12,50,50,1,10,0,"Timeout","Timeout Louisiana, clock 14:12.",NA,333340309,TRUE,86,86,0,86,"PASSING TD",7,NA,NA,NA,"Louisiana",1752,2,"Louisiana Monroe","Louisiana",FALSE,7,33334030913,"TD",2.30258509299405,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"louisiana",1,1,3,3,2,2
2013,14,"333340309181","Louisiana Monroe","Louisiana","Louisiana","Louisiana Monroe",31,28,33334030923,4,0,48,51,51,2,15,0,"Timeout","Timeout Louisiana, clock 00:48.",NA,333340309,FALSE,46,46,66,-20,"TURNOVER ON DOWNS",0,NA,NA,NA,"Louisiana",48,2,"Louisiana Monroe","Louisiana",FALSE,0,33334030923,"No_Score",2.70805020110221,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"louisiana",1,1,2,1,1,0
2013,14,"333340309183","Louisiana Monroe","Louisiana","Louisiana","Louisiana Monroe",31,28,33334030923,4,0,44,58,58,3,22,0,"Timeout","Timeout Louisiana, clock 00:44.",NA,333340309,FALSE,46,46,66,-20,"TURNOVER ON DOWNS",0,NA,NA,NA,"Louisiana",44,2,"Louisiana Monroe","Louisiana",FALSE,0,33334030923,"No_Score",3.09104245335832,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"louisiana",1,1,1,0,0,-1
2013,15,"333410197003","Oklahoma State","Oklahoma","Oklahoma State","Oklahoma",0,0,33341019701,1,29,50,22,78,1,13,0,"Timeout","Timeout OKLAHOMA, clock 14:50.",NA,333410197,FALSE,25,75,80,-5,"PUNT",0,NA,NA,NA,"Oklahoma State",1790,1,"Oklahoma State","Oklahoma",FALSE,7,33341019705,"TD",2.56494935746154,0,4,0.999999999889203,1,1.9999999998892,0.99999999992205,1,"oklahoma",1,1,3,3,2,2
2013,15,"333410197112","Oklahoma","Oklahoma State","Oklahoma State","Oklahoma",7,10,33341019711,2,0,50,4,4,3,0,0,"Timeout","Timeout OKLAHOMA, clock 0:50.",NA,333410197,TRUE,64,64,46,60,"FG GOOD",3,NA,NA,NA,"Oklahoma State",50,1,"Oklahoma","Oklahoma State",FALSE,3,33341019711,"FG",-Inf,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"oklahoma",1,1,2,2,1,1
2013,15,"333410197133","Oklahoma State","Oklahoma","Oklahoma State","Oklahoma",10,10,33341019714,3,28,36,82,18,1,10,0,"Timeout","Timeout OKLAHOMA, clock 13:36.",NA,333410197,TRUE,25,75,0,82,"PASSING TD",7,NA,NA,NA,"Oklahoma State",1716,2,"Oklahoma State","Oklahoma",FALSE,7,33341019714,"TD",2.30258509299405,0,0,1,1,2,1,1,"oklahoma",1,1,3,3,2,2
2013,15,"333410197216","Oklahoma","Oklahoma State","Oklahoma State","Oklahoma",17,17,33341019723,4,10,46,26,26,2,10,0,"Timeout","Timeout OKLAHOMA, clock 10:46.",NA,333410197,TRUE,75,75,28,53,"FG GOOD",3,NA,NA,NA,"Oklahoma State",646,2,"Oklahoma","Oklahoma State",FALSE,3,33341019723,"FG",2.30258509299405,0,0,1,1,2,1,1,"oklahoma",1,1,2,2,1,1
2012,1,"322450038130","Colorado","Colorado State","Colorado","Colorado State",14,3,32245003812,2,1,43,48,52,1,10,0,"Timeout","Timeout COLORADO, clock 1:43.",NA,322450038,FALSE,20,80,9,36,"FUMBLE",0,NA,NA,NA,"Colorado",103,1,"Colorado","Colorado State",TRUE,-7,32245003814,"Opp_TD",2.30258509299405,11,2,0.999999999944601,0.867469879518072,1.86746987946267,0.906759928662971,1,"colorado",1,1,3,2,2,1
2012,1,"322450038148","Colorado State","Colorado","Colorado","Colorado State",3,14,32245003813,2,0,43,58,58,4,15,0,"Timeout","Timeout COLORADO, clock 0:43.",NA,322450038,FALSE,53,53,58,-5,"FUMBLE",0,NA,NA,NA,"Colorado",43,1,"Colorado State","Colorado",TRUE,7,32245003814,"TD",2.70805020110221,11,1,0.999999999972301,0.867469879518072,1.86746987949037,0.906759928682459,1,"colorado",1,1,2,0,1,-1
2012,1,"322450038235","Colorado State","Colorado","Colorado","Colorado State",16,17,32245003823,4,11,8,45,45,2,2,0,"Timeout","Timeout COLORADO, clock 11:08.",NA,322450038,TRUE,83,83,19,52,"FG GOOD",3,NA,NA,NA,"Colorado",668,2,"Colorado State","Colorado",TRUE,3,32245003823,"FG",0.693147180559945,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"colorado",1,1,3,3,2,2
2012,2,"322522294236","Iowa State","Iowa","Iowa","Iowa State",9,6,32252229424,4,4,52,3,3,1,0,0,"Timeout","Timeout IOWA, clock 4:52.",NA,322522294,FALSE,49,49,43,42,"INT",0,NA,NA,NA,"Iowa",292,2,"Iowa State","Iowa",FALSE,0,32252229424,"No_Score",-Inf,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"iowa",1,1,3,3,2,2
2012,2,"322522294249","Iowa State","Iowa","Iowa","Iowa State",9,6,32252229426,4,2,8,43,43,3,4,0,"Timeout","Timeout IOWA, clock 2:08.",NA,322522294,FALSE,49,49,2,1,"PUNT",0,NA,NA,NA,"Iowa",128,2,"Iowa State","Iowa",FALSE,0,32252229426,"No_Score",1.38629436111989,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"iowa",1,1,2,2,1,1
2012,2,"322522294251","Iowa State","Iowa","Iowa","Iowa State",9,6,32252229426,4,2,3,48,48,4,9,0,"Timeout","Timeout IOWA, clock 2:03.",NA,322522294,FALSE,49,49,2,1,"PUNT",0,NA,NA,NA,"Iowa",123,2,"Iowa State","Iowa",FALSE,0,32252229426,"No_Score",2.19722457733622,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"iowa",1,1,1,1,0,0
2012,6,"322802306070","Kansas","Kansas State","Kansas State","Kansas",14,14,32280230606,2,11,10,77,77,3,12,0,"Timeout","Timeout KANSAS, clock 11:10.",NA,322802306,FALSE,75,75,69,6,"PUNT",0,NA,NA,NA,"Kansas State",670,1,"Kansas","Kansas State",FALSE,-7,32280230607,"Opp_TD",2.484906649788,0,1,0.999999999972301,1,1.9999999999723,0.999999999980513,1,"kansas",1,1,3,3,2,2
2012,6,"322802306114","Kansas","Kansas State","Kansas State","Kansas",14,21,32280230610,2,0,28,47,47,3,6,0,"Timeout","Timeout KANSAS, clock 0:28.",NA,322802306,FALSE,70,70,3,23,"INT",0,NA,NA,NA,"Kansas State",28,1,"Kansas","Kansas State",FALSE,0,32280230610,"No_Score",1.79175946922805,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"kansas",1,1,0,2,-1,1
2012,8,"322940130021","Michigan","Michigan State","Michigan","Michigan State",0,0,32294013004,1,23,42,19,81,2,10,0,"Timeout","Timeout MICHIGAN, clock 8:42.",NA,322940130,FALSE,19,81,8,39,"PUNT",0,NA,NA,NA,"Michigan",1422,1,"Michigan","Michigan State",FALSE,3,32294013006,"FG",2.30258509299405,0,2,0.999999999944601,1,1.9999999999446,0.999999999961025,1,"michigan",1,1,3,3,2,2
2012,8,"322940130086","Michigan","Michigan State","Michigan","Michigan State",3,0,32294013010,2,1,12,69,31,4,6,0,"Timeout","Timeout MICHIGAN, clock 01:12.",NA,322940130,TRUE,30,70,19,39,"FG GOOD",3,NA,NA,NA,"Michigan",72,1,"Michigan","Michigan State",FALSE,3,32294013010,"FG",1.79175946922805,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"michigan",1,1,2,2,1,1
2012,8,"322940130149","Michigan","Michigan State","Michigan","Michigan State",6,7,32294013020,3,16,35,55,45,2,10,0,"Timeout","Timeout MICHIGAN, clock 01:35.",NA,322940130,TRUE,43,57,47,54,"FG GOOD",3,NA,NA,NA,"Michigan",995,2,"Michigan","Michigan State",FALSE,3,32294013020,"FG",2.30258509299405,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"michigan",1,1,3,3,2,2
2012,8,"322940130197","Michigan State","Michigan","Michigan","Michigan State",10,9,32294013023,4,2,11,87,87,4,5,0,"Timeout","Timeout MICHIGAN, clock 02:11.",NA,322940130,FALSE,92,92,87,5,"PUNT",0,NA,NA,NA,"Michigan",131,2,"Michigan State","Michigan",FALSE,-3,32294013024,"Opp_FG",1.6094379124341,1,1,0.999999999972301,0.987951807228916,1.98795180720122,0.991523629862508,1,"michigan",1,1,2,1,1,0
2012,8,"322940130206","Michigan","Michigan State","Michigan","Michigan State",9,10,32294013024,4,0,18,59,41,2,11,0,"Timeout","Timeout MICHIGAN, clock 00:18.",NA,322940130,TRUE,38,62,80,41,"FG GOOD",3,NA,NA,NA,"Michigan",18,2,"Michigan","Michigan State",FALSE,3,32294013024,"FG",2.39789527279837,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"michigan",1,1,1,0,0,-1
2012,10,"323082433020","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",0,0,32308243303,1,23,1,12,12,1,10,0,"Timeout","Timeout ULL, clock 08:01.",NA,323082433,TRUE,77,77,0,77,"RUSHING TD",7,NA,NA,NA,"Louisiana Monroe",1381,1,"Louisiana","Louisiana Monroe",FALSE,7,32308243303,"TD",2.30258509299405,0,0,1,1,2,1,1,"louisiana",1,1,3,3,2,2
2012,10,"323082433048","Louisiana Monroe","Louisiana","Louisiana Monroe","Louisiana",7,7,32308243308,1,17,38,78,22,1,10,0,"Timeout","Timeout ULL, clock 02:38.",NA,323082433,TRUE,67,33,6,27,"FG GOOD",3,NA,NA,NA,"Louisiana Monroe",1058,1,"Louisiana Monroe","Louisiana",FALSE,3,32308243308,"FG",2.30258509299405,0,0,1,1,2,1,1,"louisiana",1,1,2,2,1,1
2012,10,"323082433098","Louisiana Monroe","Louisiana","Louisiana Monroe","Louisiana",10,21,32308243314,2,1,20,74,26,2,6,0,"Timeout","Timeout ULL, clock 01:20.",NA,323082433,TRUE,33,67,0,67,"PASSING TD",7,NA,NA,NA,"Louisiana Monroe",80,1,"Louisiana Monroe","Louisiana",FALSE,7,32308243314,"TD",1.79175946922805,11,0,1,0.867469879518072,1.86746987951807,0.906759928701946,1,"louisiana",1,1,0,1,-1,0
2012,10,"323082433170","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",28,17,32308243321,4,6,28,10,10,3,0,0,"Timeout","Timeout ULL, clock 06:28.",NA,323082433,TRUE,99,99,0,99,"PASSING TD",7,NA,NA,NA,"Louisiana Monroe",388,2,"Louisiana","Louisiana Monroe",FALSE,7,32308243321,"TD",-Inf,11,0,1,0.867469879518072,1.86746987951807,0.906759928701946,1,"louisiana",1,1,1,3,0,2
2012,10,"323082433173","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",28,17,32308243321,4,0,53,1,1,4,0,0,"Timeout","Timeout ULL, clock 00:53.",NA,323082433,TRUE,99,99,0,99,"PASSING TD",7,NA,NA,NA,"Louisiana Monroe",53,2,"Louisiana","Louisiana Monroe",FALSE,7,32308243321,"TD",-Inf,11,0,1,0.867469879518072,1.86746987951807,0.906759928701946,1,"louisiana",1,1,0,2,-1,1
2012,10,"323082641113","Texas","Texas Tech","Texas Tech","Texas",21,13,32308264110,2,1,25,20,20,3,8,0,"Timeout","Timeout TEXAS, clock 1:25.",NA,323082641,TRUE,75,75,25,50,"FG GOOD",3,NA,NA,NA,"Texas Tech",85,1,"Texas","Texas Tech",FALSE,3,32308264110,"FG",2.07944154167984,8,0,1,0.903614457831325,1.90361445783133,0.932189039055961,1,"texas",1,1,3,3,2,2
2012,10,"323082641137","Texas","Texas Tech","Texas Tech","Texas",24,13,32308264113,3,30,0,75,75,1,10,0,"Timeout","Timeout TEXAS, clock 15:00.",NA,323082641,FALSE,75,75,51,24,"PUNT",0,NA,NA,NA,"Texas Tech",1800,2,"Texas","Texas Tech",FALSE,-3,32308264114,"Opp_FG",2.30258509299405,11,1,0.999999999972301,0.867469879518072,1.86746987949037,0.906759928682459,1,"texas",1,1,3,3,2,2
2012,13,"323280012109","Arizona State","Arizona","Arizona","Arizona State",7,6,32328001212,2,6,45,14,14,3,12,0,"Timeout","Timeout ARIZONA, clock 6:45.",NA,323280012,TRUE,62,62,0,62,"RUSHING TD",7,NA,NA,NA,"Arizona",405,1,"Arizona State","Arizona",FALSE,7,32328001212,"TD",2.484906649788,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"arizona",1,1,3,1,2,0
2012,13,"323280012141","Arizona","Arizona State","Arizona","Arizona State",6,14,32328001215,2,0,36,70,30,3,13,0,"Timeout","Timeout ARIZONA, clock 0:36.",NA,323280012,TRUE,23,77,65,62,"END OF HALF",0,NA,NA,NA,"Arizona",36,1,"Arizona","Arizona State",FALSE,0,32328001215,"No_Score",2.56494935746154,8,0,1,0.903614457831325,1.90361445783133,0.932189039055961,1,"arizona",1,1,2,-1,1,-2
2012,13,"323280012238","Arizona State","Arizona","Arizona","Arizona State",17,27,32328001224,4,12,33,27,27,1,10,0,"Timeout","Timeout ARIZONA, clock 12:33.",NA,323280012,TRUE,78,78,28,56,"FG GOOD",3,NA,NA,NA,"Arizona",753,2,"Arizona State","Arizona",FALSE,3,32328001224,"FG",2.30258509299405,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"arizona",1,1,3,1,2,0
2012,13,"323280012282","Arizona State","Arizona","Arizona","Arizona State",34,27,32328001230,4,3,7,2,2,2,0,0,"Timeout","Timeout ARIZONA, clock 3:07.",NA,323280012,TRUE,2,2,0,2,"RUSHING TD",7,NA,NA,NA,"Arizona",187,2,"Arizona State","Arizona",FALSE,7,32328001230,"TD",-Inf,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"arizona",1,1,2,-1,1,-2
2012,13,"323280012284","Arizona State","Arizona","Arizona","Arizona State",34,27,32328001230,4,3,1,1,1,3,0,0,"Timeout","Timeout ARIZONA, clock 3:01.",NA,323280012,TRUE,2,2,0,2,"RUSHING TD",7,NA,NA,NA,"Arizona",181,2,"Arizona State","Arizona",FALSE,7,32328001230,"TD",-Inf,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"arizona",1,1,1,-2,0,-3
2012,13,"323290052098","Florida","Florida State","Florida State","Florida",13,0,32329005210,2,2,51,45,45,3,31,0,"Timeout","Timeout FLORIDA, clock 2:51.",NA,323290052,FALSE,24,24,6,-20,"PUNT",0,NA,NA,NA,"Florida State",171,1,"Florida","Florida State",FALSE,0,32329005210,"No_Score",3.43398720448515,13,0,1,0.843373493975904,1.8433734939759,0.889807188465936,1,"florida",1,1,3,3,2,2
2012,13,"323290052118","Florida State","Florida","Florida State","Florida",0,13,32329005211,2,0,5,68,32,2,10,0,"Timeout","Timeout FLORIDA, clock 00:05.",NA,323290052,TRUE,12,88,65,56,"END OF HALF",0,NA,NA,NA,"Florida State",5,1,"Florida State","Florida",FALSE,0,32329005211,"No_Score",2.30258509299405,13,0,1,0.843373493975904,1.8433734939759,0.889807188465936,1,"florida",1,1,0,2,-1,1
2012,13,"323290052170","Florida","Florida State","Florida State","Florida",13,17,32329005217,3,21,27,64,64,3,17,0,"Timeout","Timeout FLORIDA, clock 6:27.",NA,323290052,FALSE,78,78,68,10,"PUNT",0,NA,NA,NA,"Florida State",1287,2,"Florida","Florida State",FALSE,-3,32329005218,"Opp_FG",2.83321334405622,4,1,0.999999999972301,0.951807228915663,1.95180722888796,0.966094519508493,1,"florida",1,1,2,3,1,2
2012,13,"323290061059","Georgia Tech","Georgia","Georgia","Georgia Tech",0,14,32329006104,1,15,46,26,26,3,10,0,"Timeout","Timeout GEORGIA, clock 0:46.",NA,323290061,TRUE,75,75,29,54,"FG GOOD",3,NA,NA,NA,"Georgia",946,1,"Georgia Tech","Georgia",FALSE,3,32329006104,"FG",2.30258509299405,14,0,1,0.831325301204819,1.83132530120482,0.881330818347932,1,"georgia",1,1,3,3,2,2
2012,13,"323290061062","Georgia Tech","Georgia","Georgia","Georgia Tech",0,14,32329006104,1,15,18,21,21,4,5,0,"Timeout","Timeout GEORGIA, clock 0:18.",NA,323290061,TRUE,75,75,29,54,"FG GOOD",3,NA,NA,NA,"Georgia",918,1,"Georgia Tech","Georgia",FALSE,3,32329006104,"FG",1.6094379124341,14,0,1,0.831325301204819,1.83132530120482,0.881330818347932,1,"georgia",1,1,2,2,1,1
2012,13,"323290061138","Georgia Tech","Georgia","Georgia","Georgia Tech",3,28,32329006110,2,0,8,28,28,3,10,0,"Timeout","Timeout GEORGIA, clock 00:08.",NA,323290061,FALSE,75,75,31,56,"FG MISSED",0,NA,NA,NA,"Georgia",8,1,"Georgia Tech","Georgia",FALSE,0,32329006110,"No_Score",2.30258509299405,25,0,1,0.698795180722892,1.69879518072289,0.788090747049878,1,"georgia",1,1,1,-1,0,-2
2012,13,"323290259035","Virginia","Virginia Tech","Virginia Tech","Virginia",0,0,32329025904,1,22,4,69,69,3,11,0,"Timeout","Timeout VIRGINIA, clock 7:04.",NA,323290259,FALSE,91,91,69,22,"PUNT",0,NA,NA,NA,"Virginia Tech",1324,1,"Virginia","Virginia Tech",FALSE,-7,32329025909,"Opp_TD",2.39789527279837,0,5,0.999999999861503,1,1.9999999998615,0.999999999902562,1,"virginia",1,1,3,3,2,2
2012,13,"323290259068","Virginia","Virginia Tech","Virginia Tech","Virginia",0,0,32329025908,2,14,56,78,78,3,9,0,"Timeout","Timeout VIRGINIA, clock 14:56.",NA,323290259,FALSE,79,79,70,9,"PUNT",0,NA,NA,NA,"Virginia Tech",896,1,"Virginia","Virginia Tech",FALSE,-7,32329025909,"Opp_TD",2.19722457733622,0,1,0.999999999972301,1,1.9999999999723,0.999999999980513,1,"virginia",1,1,2,2,1,1
2012,13,"323290259247","Virginia Tech","Virginia","Virginia Tech","Virginia",14,14,32329025927,4,3,43,76,24,4,4,0,"Timeout","Timeout VIRGINIA, clock 3:43.",NA,323290259,FALSE,33,67,26,43,"FG MISSED",0,NA,NA,NA,"Virginia Tech",223,2,"Virginia Tech","Virginia",FALSE,0,32329025927,"No_Score",1.38629436111989,0,0,1,1,2,1,1,"virginia",1,1,1,3,0,2
2012,13,"323290259264","Virginia Tech","Virginia","Virginia Tech","Virginia",14,14,32329025929,4,0,4,88,12,4,9,0,"Timeout","Timeout VIRGINIA, clock 0:04.",NA,323290259,TRUE,76,24,65,12,"END OF HALF",0,NA,NA,NA,"Virginia Tech",4,2,"Virginia Tech","Virginia",FALSE,0,32329025929,"No_Score",2.19722457733622,0,0,1,1,2,1,1,"virginia",1,1,-1,2,-2,1
2011,1,"312440098088","Kentucky","Western Kentucky","Western Kentucky","Kentucky",0,3,31244009811,2,7,0,20,20,2,8,0,"Timeout","Timeout KENTUCKY, clock 7:00.",NA,312440098,TRUE,22,22,0,22,"RUSHING TD",7,NA,NA,NA,"Western Kentucky",420,1,"Kentucky","Western Kentucky",TRUE,7,31244009811,"TD",2.07944154167984,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"kentucky",1,1,1,3,0,2
2011,1,"312440098108","Western Kentucky","Kentucky","Western Kentucky","Kentucky",3,7,31244009814,2,1,18,25,75,3,12,0,"Timeout","Timeout KENTUCKY, clock 1:18.",NA,312440098,FALSE,27,73,6,2,"PUNT",0,NA,NA,NA,"Western Kentucky",78,1,"Western Kentucky","Kentucky",TRUE,0,31244009814,"No_Score",2.484906649788,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"kentucky",1,1,0,2,-1,1
2011,1,"312440098114","Western Kentucky","Kentucky","Western Kentucky","Kentucky",3,7,31244009814,2,1,11,29,71,4,8,0,"Timeout","Timeout KENTUCKY, clock 1:11.",NA,312440098,FALSE,27,73,6,2,"PUNT",0,NA,NA,NA,"Western Kentucky",71,1,"Western Kentucky","Kentucky",TRUE,0,31244009814,"No_Score",2.07944154167984,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"kentucky",1,1,-1,1,-2,0
2011,1,"312440098193","Kentucky","Western Kentucky","Western Kentucky","Kentucky",7,3,31244009825,4,7,18,79,79,2,9,0,"Timeout","Timeout KENTUCKY, clock 7:18.",NA,312440098,TRUE,80,80,0,80,"PASSING TD",7,NA,NA,NA,"Western Kentucky",438,2,"Kentucky","Western Kentucky",TRUE,7,31244009825,"TD",2.19722457733622,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"kentucky",1,1,2,3,1,2
2011,1,"312440098204","Western Kentucky","Kentucky","Western Kentucky","Kentucky",3,14,31244009826,4,3,30,52,48,1,10,0,"Timeout","Timeout KENTUCKY, clock 3:30.",NA,312440098,FALSE,24,76,59,28,"INT",0,NA,NA,NA,"Western Kentucky",210,2,"Western Kentucky","Kentucky",TRUE,0,31244009826,"No_Score",2.30258509299405,11,0,1,0.867469879518072,1.86746987951807,0.906759928701946,1,"kentucky",1,1,1,2,0,1
